,particle_index,charge,name,version
4,4,0.22161999237798755,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
5,5,0.07591000092290942,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
6,6,0.6549900163438231,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
7,7,-0.667869986173877,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
8,8,-0.6096199761602967,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
9,9,-0.7600700269911378,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
10,10,0.1777700026061446,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
11,11,0.08516999972127978,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
12,12,-0.1570899944279283,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
13,13,0.042119997414580036,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
14,14,-0.04925000029540951,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
15,15,-0.12570999669767316,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
16,16,-0.20271000373102124,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
17,17,-0.12605999517179425,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
18,18,-0.06883999812341626,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
19,19,0.2554399956490905,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
20,20,-0.3569500158999055,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
21,21,0.6635900129105956,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
22,22,-0.5943800221655458,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
23,23,-0.4579200159285157,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
24,24,0.089299998107186,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
25,25,-0.10044000404811795,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
26,26,-0.065770001289615,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
27,27,-0.0892300020430177,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
28,28,-0.10044000404811795,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
29,29,0.089299998107186,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
30,30,1.531530021550885,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
31,31,-0.640060008642444,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
32,32,-0.640060008642444,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
33,33,-0.4596999894354432,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
34,34,0.2049799997832686,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
35,35,-0.08071000236011441,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
36,36,-0.10391999888158734,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
37,37,-0.08731000232435163,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
38,38,-0.0015900010701208826,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
39,39,-0.08197999852634366,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
40,40,-0.06191999944783146,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
41,41,-0.12021000045276578,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
42,42,0.11708000195287768,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
43,43,-0.09781000125146802,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
44,44,-0.15714000272489484,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
45,45,-0.036940002021560024,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
46,46,-0.37990999328828745,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
47,47,1.518620013120404,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
48,48,-0.6476299773428529,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
49,49,-0.6476299773428529,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
50,50,-0.9080299745771974,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
51,51,0.19481000197195117,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
52,52,0.0652799968149573,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
53,53,-0.1133200015399545,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
54,54,0.03420999911688869,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
55,55,-0.0475500013206094,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
56,56,-0.12812000620103772,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
57,57,-0.2025499950621217,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
58,58,-0.11925999927259381,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
59,59,-0.07729999828077252,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
60,60,0.26045000446104116,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
61,61,-0.36868000137544565,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
62,62,0.634999989392987,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
63,63,-0.5928800116751283,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
64,64,-0.4605000029776185,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
65,65,0.08890999746584002,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
66,66,-0.09875000375247892,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
67,67,-0.06641999739147122,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
68,68,-0.09088999885059293,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
69,69,-0.09875000375247892,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
70,70,0.08890999746584002,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
71,71,0.06832999629043643,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
72,72,0.06832999629043643,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
73,73,0.06832999629043643,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
74,74,0.17236000192426745,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
75,75,0.3171400119092376,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
76,76,0.3171400119092376,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
77,77,0.0908299971845061,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
78,78,0.0908299971845061,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
79,79,0.07140999925397937,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
80,80,0.07140999925397937,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
81,81,0.17291000378393237,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
82,82,0.1609099943663985,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
83,83,0.16199999940656726,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
84,84,0.05366000053547924,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
85,85,0.05366000053547924,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
86,86,0.05535999951027935,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
87,87,0.05535999951027935,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
88,88,0.046969997557631184,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
89,89,0.03488000002764766,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
90,90,0.03488000002764766,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
91,91,0.03488000002764766,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
92,92,0.05535999951027935,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
93,93,0.05535999951027935,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
94,94,0.05366000053547924,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
95,95,0.05366000053547924,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
96,96,0.14778000009321277,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
97,97,0.15411999714635913,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
98,98,0.157360001328221,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
99,99,0.08064000201486651,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
100,100,0.08064000201486651,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
101,101,0.08064000201486651,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
102,102,0.16051000249647204,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
103,103,0.1653199930217177,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
104,104,0.4615600098397643,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
105,105,0.0783499990131766,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
106,106,0.0783499990131766,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
107,107,0.06700999927782123,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
108,108,0.06700999927782123,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
109,109,0.17125999820493762,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
110,110,0.16237999391817157,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
111,111,0.16529999566339557,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
112,112,0.05519999829196041,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
113,113,0.05519999829196041,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
114,114,0.05480999765061443,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
115,115,0.05480999765061443,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
116,116,0.04887999859713619,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
117,117,0.03745999825262134,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
118,118,0.03745999825262134,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
119,119,0.03745999825262134,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
120,120,0.05480999765061443,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
121,121,0.05480999765061443,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
122,122,0.05519999829196041,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
123,123,0.05519999829196041,45,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
0,0,-0.09553000437951978,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
1,1,0.056419997337094,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
2,2,-0.14213000344968732,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
3,3,-0.06302999812103208,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
4,4,0.22161999237798755,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
5,5,0.07591000092290942,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
6,6,0.6549900163438231,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
7,7,-0.667869986173877,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
8,8,-0.6096199761602967,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
9,9,-0.7600700269911378,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
10,10,0.1777700026061446,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
11,11,0.08516999972127978,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
12,12,-0.1570899944279283,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
13,13,0.042119997414580036,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
14,14,-0.04925000029540951,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
15,15,-0.12570999669767316,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
16,16,-0.20271000373102124,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
17,17,-0.12605999517179425,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
18,18,-0.06883999812341626,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
19,19,0.2554399956490905,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
20,20,-0.3569500158999055,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
21,21,0.6635900129105956,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
22,22,-0.5943800221655458,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
23,23,-0.4579200159285157,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
24,24,0.089299998107186,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
25,25,-0.10044000404811795,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
26,26,-0.065770001289615,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
27,27,-0.0892300020430177,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
28,28,-0.10044000404811795,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
29,29,0.089299998107186,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
30,30,1.531530021550885,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
31,31,-0.640060008642444,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
32,32,-0.640060008642444,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
33,33,-0.4596999894354432,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
34,34,0.2049799997832686,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
35,35,-0.08071000236011441,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
36,36,-0.10391999888158734,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
37,37,-0.08731000232435163,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
38,38,-0.0015900010701208826,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
39,39,-0.08197999852634366,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
40,40,-0.06191999944783146,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
41,41,-0.12021000045276578,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
42,42,0.11708000195287768,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
43,43,-0.09781000125146802,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
44,44,-0.15714000272489484,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
45,45,-0.036940002021560024,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
46,46,-0.37990999328828745,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
47,47,1.518620013120404,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
48,48,-0.6476299773428529,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
49,49,-0.6476299773428529,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
50,50,-0.9080299745771974,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
51,51,0.19481000197195117,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
52,52,0.0652799968149573,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
53,53,-0.1133200015399545,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
54,54,0.03420999911688869,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
55,55,-0.0475500013206094,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
56,56,-0.12812000620103772,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
57,57,-0.2025499950621217,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
58,58,-0.11925999927259381,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
59,59,-0.07729999828077252,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
60,60,0.26045000446104116,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
61,61,-0.36868000137544565,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
62,62,0.634999989392987,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
63,63,-0.5928800116751283,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
64,64,-0.4605000029776185,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
65,65,0.08890999746584002,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
66,66,-0.09875000375247892,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
67,67,-0.06641999739147122,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
68,68,-0.09088999885059293,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
69,69,-0.09875000375247892,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
70,70,0.08890999746584002,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
71,71,0.06832999629043643,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
72,72,0.06832999629043643,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
73,73,0.06832999629043643,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
74,74,0.17236000192426745,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
75,75,0.3171400119092376,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
76,76,0.3171400119092376,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
77,77,0.0908299971845061,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
78,78,0.0908299971845061,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
79,79,0.07140999925397937,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
80,80,0.07140999925397937,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
81,81,0.17291000378393237,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
82,82,0.1609099943663985,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
83,83,0.16199999940656726,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
84,84,0.05366000053547924,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
85,85,0.05366000053547924,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
86,86,0.05535999951027935,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
87,87,0.05535999951027935,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
88,88,0.046969997557631184,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
89,89,0.03488000002764766,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
90,90,0.03488000002764766,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
91,91,0.03488000002764766,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
92,92,0.05535999951027935,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
93,93,0.05535999951027935,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
94,94,0.05366000053547924,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
95,95,0.05366000053547924,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
96,96,0.14778000009321277,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
97,97,0.15411999714635913,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
98,98,0.157360001328221,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
99,99,0.08064000201486651,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
100,100,0.08064000201486651,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
101,101,0.08064000201486651,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
102,102,0.16051000249647204,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
103,103,0.1653199930217177,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
104,104,0.4615600098397643,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
105,105,0.0783499990131766,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
106,106,0.0783499990131766,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
107,107,0.06700999927782123,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
108,108,0.06700999927782123,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
109,109,0.17125999820493762,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
110,110,0.16237999391817157,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
111,111,0.16529999566339557,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
112,112,0.05519999829196041,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
113,113,0.05519999829196041,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
114,114,0.05480999765061443,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
115,115,0.05480999765061443,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
116,116,0.04887999859713619,45,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
